info,walk,syn,N,mu
0.8485614619841166,0.5994266554548554,0.7084211731552017,2400,0.52
0.0,0.5564634182631093,0.49696274367057824,2400,0.52
0.0,0.6580351570758304,0.731173866009415,2400,0.52
0.0,0.5607099173557006,0.5248173997580591,2400,0.52
0.8752754555691413,0.6399227172645167,0.6909875886993807,2400,0.52
0.8422266842580922,0.5904555866260568,0.7051809369984758,2400,0.52
0.0,0.6323830843674016,0.757867398652987,2400,0.52
0.873134266628245,0.639113425026566,0.7170261455148426,2400,0.52
0.0,0.5651579254365554,0.62579528497386,2400,0.52
0.0,0.5352837784369343,0.42149185076002005,600,0.54
0.0,0.3895405362421608,0.3581636436174766,600,0.54
0.0,0.39476082420227687,0.37786954831501435,600,0.54
0.0,0.5011897601476919,0.5110071552086586,600,0.54
0.0,0.5022294163763222,0.5098580799427564,600,0.54
0.0,0.4735176606015322,0.3591962324827957,600,0.54
0.0,0.412051964766482,0.4072195829787253,600,0.54
0.0,0.38083301995512114,0.23731893410715726,600,0.54
0.0,0.4598674335500162,0.3902601092298481,600,0.54
0.0,0.4716171800258747,0.35698795506267167,600,0.54
0.0,0.47273914103538545,0.5052344372599902,1200,0.54
0.0,0.49723372610752337,0.4573871465822852,1200,0.54
0.0,0.46642977339151015,0.4716963823880337,1200,0.54
0.0,0.4606114502099727,0.4245959660618625,1200,0.54
0.0,0.4798165017147536,0.4238554895116094,1200,0.54
0.0,0.5749144855152911,0.6409861280255159,1200,0.54
0.0,0.48482678417439556,0.5427898572410673,1200,0.54
0.0,0.512237093354449,0.5799013791214133,1200,0.54
0.0,0.4256195541521047,0.37288402572077256,1200,0.54
0.0,0.42909633801388436,0.3906802184174356,1200,0.54
0.0,0.47145348967251655,0.4191484556563822,2400,0.54
0.0,0.6070176708480156,0.6338508411070348,2400,0.54
0.0,0.6112585078927522,0.7022851052926129,2400,0.54
0.0,0.6067303937070383,0.708328780777683,2400,0.54
0.0,0.4498296278827988,0.4784744250810094,2400,0.54
0.0,0.4741343484558049,0.42584591698518715,2400,0.54
0.0,0.5597388041335397,0.5403650815567197,2400,0.54
0.0,0.5412158087250362,0.5683344754588461,2400,0.54
0.0,0.5756037903615588,0.5772776395292102,2400,0.54
0.0,0.5556980806858512,0.6020338798357074,2400,0.54
0.0,0.3534313030037315,0.28115646500806857,600,0.56
0.0,0.4482661404743619,0.42852804822964025,600,0.56
0.0,0.3154474068384655,0.2853044828162661,600,0.56
0.0,0.3023636522417813,0.22380593423007794,600,0.56
0.0,0.4211374053803645,0.35811515897988777,600,0.56
0.0,0.4142940533808394,0.34713837556161903,600,0.56
0.0,0.3395386161363275,0.20522125488867712,600,0.56
0.0,0.3744874718355006,0.29660053807945436,600,0.56
0.0,0.4346197363865112,0.42242386431168233,600,0.56
0.0,0.33068557054777337,0.2608297831122695,600,0.56
0.0,0.437976730020727,0.3799262340332901,1200,0.56
0.0,0.3239346631773067,0.24600920372091886,1200,0.56
0.0,0.41411016741549816,0.42116831165670454,1200,0.56
0.0,0.3462164303630886,0.3508204569232589,1200,0.56
0.0,0.3470521722494292,0.3000494957562564,1200,0.56
0.0,0.3517878153104356,0.3225218469073127,1200,0.56
0.0,0.33762304469230714,0.3329804084275281,1200,0.56
0.0,0.35797416127736426,0.2920797805272651,1200,0.56
0.0,0.43092809014207595,0.4818254644448588,1200,0.56
0.0,0.410691544076133,0.36524172941715877,1200,0.56
0.0,0.4805131001133785,0.497475149850719,2400,0.56
0.0,0.43144726927479493,0.40799460730209525,2400,0.56
0.0,0.38958422225486905,0.36115097270075475,2400,0.56
0.0,0.5070503536897788,0.5563375163195454,2400,0.56
0.0,0.4515976634113611,0.4102494338812391,2400,0.56
0.0,0.41656127380920244,0.3307617751604482,2400,0.56
0.0,0.4204400748650791,0.4910196382904486,2400,0.56
0.0,0.4100984119338791,0.34266091773249513,2400,0.56
0.0,0.4676392174029037,0.5268418154160535,2400,0.56
0.0,0.44714647089942855,0.44814860529199674,2400,0.56
0.0,0.21805809197067252,0.15574999813363472,600,0.58
0.0,0.3282667774567016,0.24150295809121802,600,0.58
0.0,0.28441987786438655,0.19133215063755984,600,0.58
0.0,0.36495198163515924,0.32571681303146965,600,0.58
0.0,0.3527448884182932,0.24517199062809147,600,0.58
0.0,0.33358670449830313,0.26220187783910937,600,0.58
0.0,0.285702504740571,0.25560534068134283,600,0.58
0.0,0.3241278867642707,0.24617325110839267,600,0.58
0.0,0.32148997133597396,0.20399531669139484,600,0.58
0.0,0.31023871466754416,0.22750416336009213,600,0.58
0.0,0.31502058685531187,0.25910587164141224,1200,0.58
0.0,0.335891470087496,0.34270338491517327,1200,0.58
0.0,0.29060828929582455,0.2681117285418145,1200,0.58
0.0,0.30600857772923434,0.29851263004022066,1200,0.58
0.0,0.33263153607351986,0.3001499091469926,1200,0.58
0.0,0.3305745736954981,0.3069217494424161,1200,0.58
0.0,0.2873511807146861,0.2560993831222862,1200,0.58
0.0,0.2511457901334729,0.21716435721113056,1200,0.58
0.0,0.3729224232486162,0.42174064705060854,1200,0.58
0.0,0.29971992513237294,0.3013838401911665,1200,0.58
0.0,0.4202368898037625,0.4652534731130562,2400,0.58
0.0,0.3037415653920523,0.2445766378546382,2400,0.58
0.0,0.36374383086704243,0.38629638112236686,2400,0.58
0.0,0.4099471614227446,0.46096518232322925,2400,0.58
0.0,0.3865192647856849,0.41383311220550767,2400,0.58
0.0,0.403330557777395,0.48927940102076417,2400,0.58
0.0,0.4521709391895037,0.4444410000436726,2400,0.58
0.0,0.3690326343376039,0.42846765384132296,2400,0.58
0.0,0.3988365258481182,0.3855577837763047,2400,0.58
0.0,0.34559820540776454,0.38154317376344793,2400,0.58
0.0,0.2796229115092222,0.2673057074572986,600,0.6
0.0,0.2514223321941746,0.21623167312803748,600,0.6
0.0,0.2271822148935309,0.13945366571804313,600,0.6
0.0,0.27127169862277895,0.21486645371862167,600,0.6
0.0,0.24917177515168862,0.19690986575126873,600,0.6
0.0,0.21989014666138523,0.18580050456426053,600,0.6
0.0,0.2622578418371724,0.20778099115719612,600,0.6
0.0,0.17849839906216383,0.21463515327195315,600,0.6
0.0,0.2532040169292547,0.2110041893738476,600,0.6
0.0,0.23561681938391602,0.15074087749785808,600,0.6
0.0,0.2794878194871721,0.2561237595324156,1200,0.6
0.0,0.26199651859638795,0.27423919301868854,1200,0.6
0.0,0.2649095464305878,0.18391143933957543,1200,0.6
0.0,0.2798891090350634,0.29411006709530485,1200,0.6
0.0,0.21426661499602612,0.21412257410540514,1200,0.6
0.0,0.27322508389249,0.19109514043480763,1200,0.6
0.0,0.2613833742447731,0.2513198484226447,1200,0.6
0.0,0.2650530516616082,0.2697973283693235,1200,0.6
0.0,0.29505491490068786,0.2505883572332296,1200,0.6
0.0,0.26485897260400026,0.22970338044854455,1200,0.6
0.0,0.2743296234940758,0.26391884886176703,2400,0.6
0.0,0.3001478833227354,0.27280713696089826,2400,0.6
0.0,0.2979014052728241,0.3101475790277275,2400,0.6
0.0,0.28269487049330455,0.3027943727841895,2400,0.6
0.0,0.4144647716956387,0.45809553371061174,2400,0.6
0.0,0.26587428963007675,0.26987684232316944,2400,0.6
0.0,0.3948736807626475,0.5003160519439526,2400,0.6
0.0,0.2222047249085173,0.1948171444964262,2400,0.6
0.0,0.3045073371985842,0.29354871510956043,2400,0.6
0.0,0.27985616064779,0.26216105203891127,2400,0.6
